"region_country","year","total_ev_stock","yoy_change","yoy_percent"
"Africa",2013,"102.00894","0","0"
"Africa",2014,"126.00433","23.99539","23.52"
"Africa",2015,"850.0409","724.03657","574.61"
"Africa",2016,"1405.0506","555.0097","65.29"
"Africa",2017,"1370.0335","-35.0171","-2.49"
"Africa",2018,"1590.03648","220.00298","16.06"
"Africa",2019,"2854.07812","1264.04164","79.50"
"Africa",2020,"4801.1122","1947.03408","68.22"
"Africa",2021,"8057.15607","3256.04387","67.82"
"Africa",2022,"22320.54879","14263.39272","177.03"
"Africa",2023,"37151.76827","14831.21948","66.45"
"Africa",2024,"66304.4874","29152.71913","78.47"
"Asia Pacific",2010,"103319.28315","0","0"
"Asia Pacific",2011,"158730.41973","55411.13658","53.63"
"Asia Pacific",2012,"4113856.443","3955126.02327","2491.73"
"Asia Pacific",2013,"6578311.0508","2464454.6078","59.91"
"Asia Pacific",2014,"9671617.2935","3093306.2427","47.02"
"Asia Pacific",2015,"12934871.314","3263254.0205","33.74"
"Asia Pacific",2016,"16667251.60","3732380.286","28.86"
"Asia Pacific",2017,"22463338.14","5796086.54","34.78"
"Asia Pacific",2018,"31785454.95","9322116.81","41.50"
"Asia Pacific",2019,"41377298.59","9591843.64","30.18"
"Asia Pacific",2020,"53142786.55","11765487.96","28.43"
"Asia Pacific",2021,"71502353.20","18359566.65","34.55"
"Asia Pacific",2022,"84314127.76","12811774.56","17.92"
"Asia Pacific",2023,"112020828.84","27706701.08","32.86"
"Asia Pacific",2024,"136790354.38","24769525.54","22.11"
"Australia",2011,"98.00649","0","0"
"Australia",2012,"550.0314","452.02491","461.22"
"Australia",2013,"880.0376","330.0062","60.00"
"Australia",2014,"3200.164","2320.1264","263.64"
"Australia",2015,"5360.217","2160.053","67.50"
"Australia",2016,"6850.607","1490.390","27.80"
"Australia",2017,"10800.992","3950.385","57.66"
"Australia",2018,"17232.597","6431.605","59.55"
"Australia",2019,"35363.10","18130.503","105.21"
"Australia",2020,"43483.89","8120.79","22.96"
"Australia",2021,"79163.08","35679.19","82.05"
"Australia",2022,"140823.55","61660.47","77.89"
"Australia",2023,"308203.3","167379.75","118.86"
"Australia",2024,"451637.4","143434.1","46.54"
"Austria",2010,"350.0079","0","0"
"Austria",2011,"990.022","640.0141","182.86"
"Austria",2012,"2761.417","1771.395","178.92"
"Austria",2013,"4391.093","1629.676","59.02"
"Austria",2014,"7600.839","3209.746","73.10"
"Austria",2015,"11412.25","3811.411","50.14"
"Austria",2016,"23418.15","12005.90","105.20"
"Austria",2017,"33427.31","10009.16","42.74"
"Austria",2018,"45339.92","11912.61","35.64"
"Austria",2019,"64892.65","19552.73","43.12"
"Austria",2020,"105876.6","40983.95","63.16"
"Austria",2021,"182100.5","76223.9","71.99"
"Austria",2022,"232911.3","50810.8","27.90"
"Austria",2023,"324511.3","91600.0","39.33"
"Austria",2024,"389900.6","65389.3","20.15"
"Belgium",2010,"309.0793","0","0"
"Belgium",2011,"950.1775","641.0982","207.42"
"Belgium",2012,"3365.053","2414.8755","254.15"
"Belgium",2013,"4046.739","681.686","20.26"
"Belgium",2014,"8099.986","4053.247","100.16"
"Belgium",2015,"15077.675","6977.689","86.14"
"Belgium",2016,"33339.558","18261.883","121.12"
"Belgium",2017,"60747.23","27407.672","82.21"
"Belgium",2018,"85933.72","25186.49","41.46"
"Belgium",2019,"129948.56","44014.84","51.22"
"Belgium",2020,"221425.12","91476.56","70.39"
"Belgium",2021,"334154.38","112729.26","50.91"
"Belgium",2022,"489312.51","155158.13","46.43"
"Belgium",2023,"745143.26","255830.75","52.28"
"Belgium",2024,"984641.8","239498.54","32.14"
"Brazil",2010,"10.00035","0","0"
"Brazil",2011,"8.00028","-2.00007","-20.00"
"Brazil",2012,"40.0013","32.00102","400.00"
"Brazil",2013,"79.0038","39.0025","97.50"
"Brazil",2014,"135.0050","56.0012","70.88"
"Brazil",2015,"240.00560","105.00060","77.78"
"Brazil",2016,"508.0142","268.00860","111.67"
"Brazil",2017,"1128.0313","620.0171","122.05"
"Brazil",2018,"1499.924849","371.893549","32.97"
"Brazil",2019,"5184.09738","3684.172531","245.62"
"Brazil",2020,"10890.30501","5706.20763","110.07"
"Brazil",2021,"37373.102","26482.79699","243.18"
"Brazil",2022,"72776.861","35403.759","94.73"
"Brazil",2023,"165266.846","92489.985","127.09"
"Brazil",2024,"375110.842","209843.996","126.97"
"Bulgaria",2015,"21.09","0","0"
"Bulgaria",2016,"13.05","-8.04","-38.12"
"Bulgaria",2017,"106.34","93.29","714.87"
"Bulgaria",2018,"216.64","110.30","103.72"
"Bulgaria",2019,"236.67","20.03","9.25"
"Bulgaria",2020,"181","-55.67","-23.52"
"Bulgaria",2021,"552.2","371.2","205.08"
"Bulgaria",2022,"1144","591.8","107.17"
"Bulgaria",2023,"2165.8","1021.8","89.32"
"Bulgaria",2024,"2175","9.2","0.42"
"Canada",2010,"6.0011","0","0"
"Canada",2011,"1079.04592","1073.04482","17880.80"
"Canada",2012,"5097.16164","4018.11572","372.38"
"Canada",2013,"9861.2663","4764.10466","93.47"
"Canada",2014,"18230.4243","8369.1580","84.87"
"Canada",2015,"28002.56661","9772.14231","53.60"
"Canada",2016,"44831.0569","16828.49029","60.10"
"Canada",2017,"69650.52579","24819.46889","55.36"
"Canada",2018,"139293.73198","69643.20619","99.99"
"Canada",2019,"196547.50127","57253.76929","41.10"
"Canada",2020,"283263.17936","86715.67809","44.12"
"Canada",2021,"417233.4341","133970.25474","47.30"
"Canada",2022,"578084.532","160851.0979","38.55"
"Canada",2023,"800234.761","222150.229","38.43"
"Canada",2024,"1222075.661","421840.900","52.71"
"Central and South America",2010,"13.00266","0","0"
"Central and South America",2011,"30.003466","17.000806","130.75"
"Central and South America",2012,"30208.594313","30178.590847","100583.68"
"Central and South America",2013,"45298.69695","15090.102637","49.95"
"Central and South America",2014,"59326.62671","14027.92976","30.97"
"Central and South America",2015,"75884.77444","16558.14773","27.91"
"Central and South America",2016,"281504.83947","205620.06503","270.96"
"Central and South America",2017,"412717.5776","131212.73813","46.61"
"Central and South America",2018,"545280.0446","132562.4670","32.12"
"Central and South America",2019,"662955.5428","117675.4982","21.58"
"Central and South America",2020,"560583.2800","-102372.2628","-15.44"
"Central and South America",2021,"601579.3186","40996.0386","7.31"
"Central and South America",2022,"646838.745","45259.4264","7.52"
"Central and South America",2023,"776974.026","130135.281","20.12"
"Central and South America",2024,"1046766.431","269792.405","34.72"
"Chile",2011,"14.00268","0","0"
"Chile",2012,"26.00247","11.99979","85.70"
"Chile",2013,"34.00252","8.00005","30.77"
"Chile",2014,"70.0091","36.00658","105.89"
"Chile",2015,"132.0213","62.0122","88.58"
"Chile",2016,"158.0182","25.9969","19.69"
"Chile",2017,"8622.8709","8464.8527","5356.88"
"Chile",2018,"20307.791","11684.9201","135.51"
"Chile",2019,"13784.357","-6523.434","-32.12"
"Chile",2020,"21047.322","7262.965","52.69"
"Chile",2021,"24996.624","3949.302","18.76"
"Chile",2022,"26062.568","1065.944","4.26"
"Chile",2023,"31195.18","5132.612","19.69"
"Chile",2024,"42028.86","10833.68","34.73"
"China",2010,"6843.214849","0","0"
"China",2011,"17962.962954","11119.748105","162.49"
"China",2012,"3438126.192424","3420163.229470","19040.08"
"China",2013,"5766954.618553","2328828.426129","67.74"
"China",2014,"8725672.69511","2958718.076557","51.30"
"China",2015,"12298983.76104","3573311.06593","40.95"
"China",2016,"16336413.75778","4037429.99674","32.83"
"China",2017,"20915142.3039","4578728.54612","28.03"
"China",2018,"28048280.2765","7133137.9726","34.11"
"China",2019,"37781022.6476","9732742.3711","34.70"
"China",2020,"97510961.1528","59729938.5052","158.10"
"China",2021,"132943299.1372","35432337.9844","36.34"
"China",2022,"154732417.9194","21789118.7822","16.39"
"China",2023,"204761539.082","50029121.1626","32.33"
"China",2024,"251719567.506","46958028.424","22.93"
"China",2030,"287213684.746","35494117.240","14.10"
"Colombia",2011,"1.00042","0","0"
"Colombia",2012,"53.01288","52.01246","5199.06"
"Colombia",2013,"73.0136","20.00072","37.73"
"Colombia",2014,"104.0164","31.0028","42.46"
"Colombia",2015,"646.0671","542.0507","521.12"
"Colombia",2016,"1462.1352","816.0681","126.31"
"Colombia",2017,"1973.2117","511.0765","34.95"
"Colombia",2018,"5860.731","3887.5193","197.01"
"Colombia",2019,"11061.393","5200.662","88.74"
"Colombia",2020,"13441.424","2380.031","21.52"
"Colombia",2021,"21289.32","7847.896","58.39"
"Colombia",2022,"25447.329","4158.009","19.53"
"Colombia",2023,"35844.69","10397.361","40.86"
"Colombia",2024,"56448.395","20603.705","57.48"
"Costa Rica",2014,"54.0619","0","0"
"Costa Rica",2015,"105.0894","51.0275","94.39"
"Costa Rica",2016,"344.312","239.2226","227.64"
"Costa Rica",2017,"640.520","296.208","86.03"
"Costa Rica",2018,"1585.723","945.203","147.57"
"Costa Rica",2019,"2373.379","787.656","49.67"
"Costa Rica",2020,"3930.50","1557.121","65.61"
"Costa Rica",2021,"9490.21","5559.71","141.45"
"Costa Rica",2022,"12320.60","2830.39","29.82"
"Costa Rica",2023,"22162.33","9841.73","79.88"
"Costa Rica",2024,"38790.04","16627.71","75.03"
"Croatia",2019,"257.41","0","0"
"Croatia",2020,"671.9","414.49","161.02"
"Croatia",2021,"1803.8","1131.9","168.46"
"Croatia",2022,"2245","441.2","24.46"
"Croatia",2023,"2594.6","349.6","15.57"
"Croatia",2024,"3204.9","610.3","23.52"
"Cyprus",2019,"23.19","0","0"
"Cyprus",2020,"126.4","103.21","445.06"
"Cyprus",2021,"183.7","57.3","45.33"
"Cyprus",2022,"635.4","451.7","245.89"
"Cyprus",2023,"1308.8","673.4","105.98"
"Cyprus",2024,"1872","563.2","43.03"
"Czech Republic",2015,"300.13","0","0"
"Czech Republic",2016,"200.08","-100.05","-33.34"
"Czech Republic",2017,"390.14","190.06","94.99"
"Czech Republic",2018,"980.38","590.24","151.29"
"Czech Republic",2019,"1230.49","250.11","25.51"
"Czech Republic",2020,"5302.5","4072.01","330.93"
"Czech Republic",2021,"6403.1","1100.6","20.76"
"Czech Republic",2022,"7503.9","1100.8","17.19"
"Czech Republic",2023,"12005.4","4501.5","59.99"
"Czech Republic",2024,"15806.8","3801.4","31.66"
"Denmark",2010,"104.2021","0","0"
"Denmark",2011,"986.5308","882.3287","846.75"
"Denmark",2012,"4710.975","3724.4442","377.53"
"Denmark",2013,"4888.289","177.314","3.76"
"Denmark",2014,"8241.966","3353.677","68.61"
"Denmark",2015,"18626.774","10384.808","126.00"
"Denmark",2016,"19038.679","411.905","2.21"
"Denmark",2017,"19857.432","818.753","4.30"
"Denmark",2018,"28550.225","8692.793","43.78"
"Denmark",2019,"46696.941","18146.716","63.56"
"Denmark",2020,"106416.518","59719.577","127.89"
"Denmark",2021,"230489.25","124072.732","116.59"
"Denmark",2022,"304771.0","74281.75","32.23"
"Denmark",2023,"443027.92","138256.92","45.36"
"Denmark",2024,"634914.0","191886.08","43.31"
"Estonia",2015,"34.16","0","0"
"Estonia",2016,"35.15","0.99","2.90"
"Estonia",2017,"46.18","11.03","31.38"
"Estonia",2018,"118.46","72.28","156.52"
"Estonia",2019,"97.36","-21.10","-17.81"
"Estonia",2020,"416.8","319.44","328.10"
"Estonia",2021,"723.2","306.4","73.51"
"Estonia",2022,"1165.4","442.2","61.14"
"Estonia",2023,"1968.8","803.4","68.94"
"Estonia",2024,"2610","641.2","32.57"
"EU27",2010,"12689.80293","0","0"
"EU27",2011,"47616.6914","34926.88847","275.24"
"EU27",2012,"117679.0549","70062.3635","147.14"
"EU27",2013,"207248.3587","89569.3038","76.11"
"EU27",2014,"296851.9768","89603.6181","43.23"
"EU27",2015,"497051.4554","200199.4786","67.44"
"EU27",2016,"723643.6133","226592.1579","45.59"
"EU27",2017,"1010887.7099","287244.0966","39.69"
"EU27",2018,"1402645.682","391757.9721","38.75"
"EU27",2019,"2071356.7287","668711.0467","47.67"
"EU27",2020,"3921967.301","1850610.5723","89.34"
"EU27",2021,"6717996.031","2796028.730","71.29"
"EU27",2022,"9189953.132","2471957.101","36.80"
"EU27",2023,"12442534.07","3252580.938","35.39"
"EU27",2024,"14683605.45","2241071.38","18.01"
"Europe",2010,"32680.5350336","0","0"
"Europe",2011,"75981.3898391","43300.8548055","132.50"
"Europe",2012,"163004.383272","87022.9934329","114.53"
"Europe",2013,"272076.797909","109072.414637","66.91"
"Europe",2014,"436175.864012","164099.066103","60.31"
"Europe",2015,"736558.889487","300383.025475","68.87"
"Europe",2016,"1102820.880814","366261.991327","49.73"
"Europe",2017,"1562318.414818","459497.534004","41.67"
"Europe",2018,"2127429.81031","565111.395492","36.17"
"Europe",2019,"3030123.08814","902693.27783","42.43"
"Europe",2020,"10804570.01308","7774446.92494","256.57"
"Europe",2021,"17943465.63858","7138895.62550","66.07"
"Europe",2022,"24457131.49714","6513665.85856","36.30"
"Europe",2023,"33611417.6788","9154286.18166","37.43"
"Europe",2024,"40576385.8780","6964968.1992","20.72"
"Europe",2030,"74097369.271","33520983.3930","82.61"
"Finland",2011,"86.0269","0","0"
"Finland",2012,"572.008","485.9811","564.92"
"Finland",2013,"1133.957","561.949","98.24"
"Finland",2014,"1943.905","809.948","71.43"
"Finland",2015,"3382.486","1438.581","74.00"
"Finland",2016,"6139.848","2757.362","81.52"
"Finland",2017,"12715.687","6575.839","107.10"
"Finland",2018,"25419.941","12704.254","99.91"
"Finland",2019,"45204.0553","19784.1143","77.83"
"Finland",2020,"82594.9181","37390.8628","82.72"
"Finland",2021,"143471.986","60877.0679","73.71"
"Finland",2022,"194880.369","51408.383","35.83"
"Finland",2023,"297226.42","102346.051","52.52"
"Finland",2024,"328507.09","31280.67","10.52"
"France",2010,"2705.53096","0","0"
"France",2011,"10470.9045","7765.37354","287.02"
"France",2012,"29759.415","19288.5105","184.21"
"France",2013,"51336.289","21576.874","72.50"
"France",2014,"71024.782","19688.493","38.35"
"France",2015,"121252.9824","50228.2004","70.72"
"France",2016,"179413.7429","58160.7605","47.97"
"France",2017,"267699.537","88285.7941","49.21"
"France",2018,"349839.055","82139.518","30.68"
"France",2019,"470192.344","120353.289","34.40"
"France",2020,"799756.928","329564.584","70.09"
"France",2021,"1291707.243","491950.315","61.51"
"France",2022,"1713122.372","421415.129","32.62"
"France",2023,"2448420.4","735298.028","42.92"
"France",2024,"2707690.95","259270.55","10.59"
"Germany",2010,"784.10448","0","0"
"Germany",2011,"4262.2004","3478.09592","443.58"
"Germany",2012,"13570.9075","9308.7071","218.40"
"Germany",2013,"25934.061","12363.1535","91.10"
"Germany",2014,"48748.656","22814.595","87.97"
"Germany",2015,"82838.126","34089.470","69.93"
"Germany",2016,"113584.685","30746.559","37.12"
"Germany",2017,"195199.04","81614.355","71.85"
"Germany",2018,"289475.35","94276.31","48.30"
"Germany",2019,"427591.48","138116.13","47.71"
"Germany",2020,"1105713.27","678121.79","158.59"
"Germany",2021,"2094261.34","988548.07","89.40"
"Germany",2022,"2950155.691","855894.351","40.87"
"Germany",2023,"3522847.59","572691.899","19.41"
"Germany",2024,"4052317.92","529470.33","15.03"
"Greece",2012,"72.081","0","0"
"Greece",2013,"88.067468","15.986468","22.18"
"Greece",2014,"322.13686","234.069392","265.78"
"Greece",2015,"321.1295","-1.00736","-0.31"
"Greece",2016,"498.1934","177.0639","55.14"
"Greece",2017,"822.3318","324.1384","65.06"
"Greece",2018,"1282.411","460.0792","55.95"
"Greece",2019,"2184.767","902.356","70.36"
"Greece",2020,"6351.271","4166.504","190.71"
"Greece",2021,"20296.728","13945.457","219.57"
"Greece",2022,"34090.55","13793.822","67.96"
"Greece",2023,"60325.59","26235.04","76.96"
"Greece",2024,"73314.97","12989.38","21.53"
"Hungary",2015,"135.17","0","0"
"Hungary",2016,"340.36","205.19","151.80"
"Hungary",2017,"1191","850.64","249.92"
"Hungary",2018,"2071.5","880.5","73.93"
"Hungary",2019,"2901.9","830.4","40.09"
"Hungary",2020,"6004.7","3102.8","106.92"
"Hungary",2021,"8507","2502.3","41.67"
"Hungary",2022,"9608.6","1101.6","12.95"
"Hungary",2023,"11311","1702.4","17.72"
"Hungary",2024,"14312","3001","26.53"
"Iceland",2010,"75.2947","0","0"
"Iceland",2011,"67.3867","-7.9080","-10.50"
"Iceland",2012,"131.699","64.3123","95.44"
"Iceland",2013,"301.727","170.028","129.10"
"Iceland",2014,"563.81","262.083","86.86"
"Iceland",2015,"1347.77","783.96","139.05"
"Iceland",2016,"2832.36","1484.59","110.15"
"Iceland",2017,"7084.95","4252.59","150.14"
"Iceland",2018,"11882.10","4797.15","67.71"
"Iceland",2019,"14548.33","2666.23","22.44"
"Iceland",2020,"21238.5","6690.17","45.99"
"Iceland",2021,"31933.7","10695.2","50.36"
"Iceland",2022,"46683.8","14750.1","46.19"
"Iceland",2023,"58896.8","12213.0","26.16"
"Iceland",2024,"60985.6","2088.8","3.55"
"India",2010,"81335.436684","0","0"
"India",2011,"102708.859845","21373.423161","26.28"
"India",2012,"363019.641587","260310.781742","253.45"
"India",2013,"423360.152942","60340.511355","16.62"
"India",2014,"494476.402267","71116.249325","16.80"
"India",2015,"262026.009199","-232450.393068","-47.01"
"India",2016,"315093.7720213","53067.7628223","20.25"
"India",2017,"865951.486711","550857.7146897","174.82"
"India",2018,"1643989.526726","778038.040015","89.85"
"India",2019,"2177247.05705","533257.530324","32.44"
"India",2020,"4699042.89690","2521795.83985","115.82"
"India",2021,"6147362.96906","1448320.07216","30.82"
"India",2022,"8654004.31094","2506641.34188","40.78"
"India",2023,"12977565.94374","4323561.63280","49.96"
"India",2024,"17888640.39386","4911074.45012","37.84"
"India",2030,"56171897.4743","38283257.08044","214.01"
"Indonesia",2011,"2.00034","0","0"
"Indonesia",2013,"2.00024","-0.00010","0.00"
"Indonesia",2015,"16.000129","13.999889","699.91"
"Indonesia",2016,"56.000434","40.000305","250.00"
"Indonesia",2017,"7627.0700","7571.069566","13519.66"
"Indonesia",2018,"30002.22623","22375.15623","293.37"
"Indonesia",2019,"87140.57944","57138.35321","190.45"
"Indonesia",2020,"134760.2815","47619.70206","54.65"
"Indonesia",2021,"252713.78529","117953.50379","87.53"
"Indonesia",2022,"433844.94","181131.15471","71.67"
"Indonesia",2023,"460633.71","26788.77","6.17"
"Indonesia",2024,"690941.841554","230308.131554","50.00"
"Ireland",2015,"590.47","0","0"
"Ireland",2016,"690.47","100.00","16.94"
"Ireland",2017,"950.72","260.25","37.69"
"Ireland",2018,"1941.6","990.88","104.22"
"Ireland",2019,"4704.1","2762.5","142.28"
"Ireland",2020,"6507.4","1803.3","38.33"
"Ireland",2021,"16516","10008.6","153.80"
"Ireland",2022,"23722","7206","43.63"
"Ireland",2023,"33027","9305","39.23"
"Ireland",2024,"30025","-3002","-9.09"
"Israel",2010,"31.07133","0","0"
"Israel",2011,"221.3987","190.32737","612.55"
"Israel",2012,"1563.25","1341.8513","606.08"
"Israel",2013,"2006.360032","443.110032","28.35"
"Israel",2014,"2009.278","2.917968","0.15"
"Israel",2015,"2259.350","250.072","12.45"
"Israel",2016,"2499.502","240.152","10.63"
"Israel",2017,"6298.77","3799.268","152.00"
"Israel",2018,"12615.97","6317.20","100.29"
"Israel",2019,"18314.90","5698.93","45.17"
"Israel",2020,"28458.7411","10143.8411","55.39"
"Israel",2021,"70450.284","41991.5429","147.55"
"Israel",2022,"138785.452","68335.168","97.00"
"Israel",2023,"227538.89","88753.438","63.95"
"Israel",2024,"322131.28","94592.39","41.57"
"Italy",2010,"1720.1457","0","0"
"Italy",2011,"1864.0805","143.9348","8.37"
"Italy",2012,"5683.7502","3819.6697","204.91"
"Italy",2013,"7691.7325","2007.9823","35.33"
"Italy",2014,"10770.8514","3079.1189","40.03"
"Italy",2015,"15283.955","4513.1036","41.90"
"Italy",2016,"21222.489","5938.534","38.85"
"Italy",2017,"30763.241","9540.752","44.96"
"Italy",2018,"51739.938","20976.697","68.19"
"Italy",2019,"91612.04","39872.102","77.06"
"Italy",2020,"213806.60","122194.56","133.38"
"Italy",2021,"447509.68","233703.08","109.31"
"Italy",2022,"572823.33","125313.65","28.00"
"Italy",2023,"781927.60","209104.27","36.50"
"Italy",2024,"896261.35","114333.75","14.62"
"Japan",2010,"6212.0641","0","0"
"Japan",2011,"31530.4931","25318.4290","407.57"
"Japan",2012,"72202.002","40671.5089","128.99"
