"region_country","year","total_ev_stock","yoy_change","yoy_percent"
"Japan",2013,"107305.10","35103.098","48.62"
"Japan",2014,"161908.068","54602.968","50.89"
"Japan",2015,"188920.984","27012.916","16.68"
"Japan",2016,"211920.958","22999.974","12.17"
"Japan",2017,"294671.62","82750.662","39.05"
"Japan",2018,"324301.90701","29630.28701","10.06"
"Japan",2019,"348396.9713","24095.06429","7.43"
"Japan",2020,"383582.1633","35185.1920","10.10"
"Japan",2021,"453481.4591","69899.2958","18.22"
"Japan",2022,"628663.1504","175181.6913","38.63"
"Japan",2023,"806830.0444","178166.8940","28.34"
"Japan",2024,"893345.107","86515.0626","10.72"
"Jordan",2021,"590","0","0"
"Jordan",2022,"423","-167","-28.31"
"Jordan",2023,"660","237","56.03"
"Jordan",2024,"900","240","36.36"
"Korea",2010,"132.01281","0","0"
"Korea",2011,"973.03124","841.01843","637.07"
"Korea",2012,"2253.0500","1280.01876","131.55"
"Korea",2013,"3203.0663","950.0163","42.17"
"Korea",2014,"5663.1131","2460.0468","76.80"
"Korea",2015,"11141.26996","5478.15686","96.73"
"Korea",2016,"17432.4480","6291.17804","56.47"
"Korea",2017,"51681.1976","34248.7496","196.47"
"Korea",2018,"155897.787","104216.5894","201.65"
"Korea",2019,"206811.051","50913.264","32.66"
"Korea",2020,"326776.30","119965.249","58.01"
"Korea",2021,"574999.11","248222.81","75.96"
"Korea",2022,"929778.09","354778.98","61.70"
"Korea",2023,"1219470.7","289692.61","31.16"
"Korea",2024,"1463326.1","243855.4","20.00"
"Latvia",2015,"26.19","0","0"
"Latvia",2016,"40.24","14.05","53.65"
"Latvia",2017,"40.24","0.00","0.00"
"Latvia",2018,"90.53","50.29","124.98"
"Latvia",2019,"98.54","8.01","8.85"
"Latvia",2020,"385.6","287.06","291.31"
"Latvia",2021,"553.9","168.3","43.65"
"Latvia",2022,"1408.1","854.2","154.22"
"Latvia",2023,"2061","652.9","46.37"
"Latvia",2024,"2112","51","2.47"
"Lithuania",2015,"37.22","0","0"
"Lithuania",2016,"64.32","27.10","72.81"
"Lithuania",2017,"52.2","-12.12","-18.84"
"Lithuania",2018,"140","87.8","168.20"
"Lithuania",2019,"160.35","20.35","14.54"
"Lithuania",2020,"451.1","290.75","181.32"
"Lithuania",2021,"1605","1153.9","255.80"
"Lithuania",2022,"2077.9","472.9","29.46"
"Lithuania",2023,"3211","1133.1","54.53"
"Lithuania",2024,"3512","301","9.37"
"Luxembourg",2019,"1903.5","0","0"
"Luxembourg",2020,"5211","3307.5","173.76"
"Luxembourg",2021,"9020","3809","73.10"
"Luxembourg",2022,"10224","1204","13.35"
"Luxembourg",2023,"15832","5608","54.85"
"Luxembourg",2024,"16836","1004","6.34"
"Malaysia",2011,"270.0034","0","0"
"Malaysia",2012,"306.00533","36.00193","13.33"
"Malaysia",2013,"428.01852","122.01319","39.87"
"Malaysia",2014,"522.0235","94.00498","21.96"
"Malaysia",2015,"823.07134","301.04784","57.67"
"Malaysia",2016,"2919.4552","2096.38386","254.70"
"Malaysia",2017,"17858.793","14939.3378","511.72"
"Malaysia",2018,"19222.809","1364.016","7.64"
"Malaysia",2019,"12734.815","-6487.994","-33.75"
"Malaysia",2020,"14946.758","2211.943","17.37"
"Malaysia",2021,"19918.004","4971.246","33.26"
"Malaysia",2022,"30579.375","10661.371","53.53"
"Malaysia",2023,"60544.074","29964.699","97.99"
"Malaysia",2024,"109860.06016","49315.98616","81.45"
"Mexico",2011,"6.000421","0","0"
"Mexico",2012,"819.0966","813.096179","13550.65"
"Mexico",2013,"1012.09696","193.00036","23.56"
"Mexico",2014,"1598.10693","586.00997","57.90"
"Mexico",2015,"2249.1161","651.00917","40.74"
"Mexico",2016,"3618.1047","1368.9886","60.87"
"Mexico",2017,"6060.159","2442.0543","67.50"
"Mexico",2018,"12306.426","6246.267","103.07"
"Mexico",2019,"19366.658","7060.232","57.37"
"Mexico",2020,"26676.906","7310.248","37.75"
"Mexico",2021,"39851.246","13174.340","49.38"
"Mexico",2022,"53521.49","13670.244","34.30"
"Mexico",2023,"83802.15","30280.66","56.58"
"Mexico",2024,"126753.04","42950.89","51.25"
"Middle East and Caspian",2010,"180.0093","0","0"
"Middle East and Caspian",2011,"361.00681","180.99751","100.55"
"Middle East and Caspian",2012,"359.00620","-2.00061","-0.55"
"Middle East and Caspian",2013,"194.000288","-165.005912","-45.96"
"Middle East and Caspian",2014,"10094.64602","9900.645732","5103.42"
"Middle East and Caspian",2015,"15260.7292","5166.08318","51.18"
"Middle East and Caspian",2016,"11554.064505","-3706.664695","-24.29"
"Middle East and Caspian",2017,"12105.07393","551.009425","4.77"
"Middle East and Caspian",2018,"14524.16410","2419.09017","19.98"
"Middle East and Caspian",2019,"17081.21570","2557.05160","17.61"
"Middle East and Caspian",2020,"20642.75362","3561.53792","20.85"
"Middle East and Caspian",2021,"28713.79715","8071.04353","39.10"
"Middle East and Caspian",2022,"32914.89644","4201.09929","14.63"
"Middle East and Caspian",2023,"67733.96617","34819.06973","105.79"
"Middle East and Caspian",2024,"230395.28721","162661.32104","240.15"
"Netherlands",2010,"964.2835","0","0"
"Netherlands",2011,"19687.470","18723.1865","1941.67"
"Netherlands",2012,"39428.300","19740.830","100.27"
"Netherlands",2013,"82897.301","43469.001","110.25"
"Netherlands",2014,"102755.268","19857.967","23.95"
"Netherlands",2015,"161903.418","59148.150","57.56"
"Netherlands",2016,"231001.258","69097.840","42.68"
"Netherlands",2017,"230392.377","-608.881","-0.26"
"Netherlands",2018,"270029.04","39636.663","17.20"
"Netherlands",2019,"402720.65","132691.61","49.14"
"Netherlands",2020,"557831.35","155110.70","38.52"
"Netherlands",2021,"724048.20","166216.85","29.80"
"Netherlands",2022,"957574.42","233526.22","32.25"
"Netherlands",2023,"1239820.71","282246.29","29.48"
"Netherlands",2024,"1581328.3","341507.59","27.54"
"New Zealand",2010,"240.55548","0","0"
"New Zealand",2011,"277.859","37.30352","15.51"
"New Zealand",2012,"318.6619","40.8029","14.68"
"New Zealand",2013,"373.5512","54.8893","17.22"
"New Zealand",2014,"985.839","612.2878","163.91"
"New Zealand",2015,"1753.56","767.721","77.87"
"New Zealand",2016,"4222.349","2468.789","140.79"
"New Zealand",2017,"9832.45","5610.101","132.87"
"New Zealand",2018,"17754.52","7922.07","80.57"
"New Zealand",2019,"26391.30","8636.78","48.65"
"New Zealand",2020,"31198.33","4807.03","18.21"
"New Zealand",2021,"49949.71","18751.38","60.10"
"New Zealand",2022,"99347.06","49397.35","98.89"
"New Zealand",2023,"129748.36","30401.30","30.60"
"New Zealand",2024,"130601.93","853.57","0.66"
"North America",2010,"5020.014042","0","0"
"North America",2011,"40720.2328","35700.218758","711.16"
"North America",2012,"132766.65326","92046.42046","226.05"
"North America",2013,"275359.0394","142592.38614","107.40"
"North America",2014,"417977.20612","142618.16672","51.79"
"North America",2015,"529107.8237","111130.61758","26.59"
"North America",2016,"748042.6919","218934.8682","41.38"
"North America",2017,"979716.0339","231673.3420","30.97"
"North America",2018,"1525504.5396","545788.5057","55.71"
"North America",2019,"1829235.3138","303730.7742","19.91"
"North America",2020,"2111494.9432","282259.6294","15.43"
"North America",2021,"2954333.3339","842838.3907","39.92"
"North America",2022,"4131132.636","1176799.3021","39.83"
"North America",2023,"6371802.363","2240669.727","54.24"
"North America",2024,"8250347.4615","1878545.0985","29.48"
"Norway",2010,"5863.4034","0","0"
"Norway",2011,"9065.69021","3202.28681","54.61"
"Norway",2012,"16584.427","7518.73679","82.94"
"Norway",2013,"29053.142","12468.715","75.18"
"Norway",2014,"63703.963","34650.821","119.27"
"Norway",2015,"110930.145","47226.182","74.13"
"Norway",2016,"169853.84","58923.695","53.12"
"Norway",2017,"255974.9144","86121.0744","50.70"
"Norway",2018,"338319.1524","82344.2380","32.17"
"Norway",2019,"434312.3233","95993.1709","28.37"
"Norway",2020,"630026.092","195713.7687","45.06"
"Norway",2021,"816119.40","186093.308","29.54"
"Norway",2022,"1007302.47","191183.07","23.43"
"Norway",2023,"1086495.2","79192.73","7.86"
"Norway",2024,"1158032.8","71537.6","6.58"
"Poland",2010,"19.0126","0","0"
"Poland",2011,"46.0206","27.0080","142.05"
"Poland",2012,"123.148","77.1274","167.59"
"Poland",2013,"177.268","54.120","43.95"
"Poland",2014,"425.270","248.002","139.90"
"Poland",2015,"3235.44574","2810.17574","660.80"
"Poland",2016,"3829.7187","594.27296","18.37"
"Poland",2017,"6365.3933","2535.6746","66.21"
"Poland",2018,"10286.8078","3921.4145","61.61"
"Poland",2019,"21654.909","11368.1012","110.51"
"Poland",2020,"39203.291","17548.382","81.04"
"Poland",2021,"74002.933","34799.642","88.77"
"Poland",2022,"112868.34","38865.407","52.52"
"Poland",2023,"162594.43","49726.09","44.06"
"Poland",2024,"190070.56","27476.13","16.90"
"Portugal",2010,"733.0208","0","0"
"Portugal",2011,"2188.129","1455.1082","198.51"
"Portugal",2012,"2213.2672","25.1382","1.15"
"Portugal",2013,"2607.3831","394.1159","17.81"
"Portugal",2014,"2937.694","330.3109","12.67"
"Portugal",2015,"4934.774","1997.080","67.98"
"Portugal",2016,"7613.234","2678.460","54.28"
"Portugal",2017,"15237.3589","7624.1249","100.14"
"Portugal",2018,"27464.946","12227.5871","80.25"
"Portugal",2019,"45727.328","18262.382","66.49"
"Portugal",2020,"74236.021","28508.693","62.34"
"Portugal",2021,"114751.745","40515.724","54.58"
"Portugal",2022,"163182.68","48430.935","42.20"
"Portugal",2023,"260849.83","97667.15","59.85"
"Portugal",2024,"337327.30","76477.47","29.32"
"Rest of the world",2010,"9869.7969797","0","0"
"Rest of the world",2011,"10082.3775292","212.5805495","2.15"
"Rest of the world",2012,"133329.8072962","123247.4297670","1222.40"
"Rest of the world",2013,"244516.9786486","111187.1713524","83.39"
"Rest of the world",2014,"324303.4575801","79786.4789315","32.63"
"Rest of the world",2015,"416468.4229559","92164.9653758","28.42"
"Rest of the world",2016,"790578.4834929","374110.0605370","89.83"
"Rest of the world",2017,"1083719.4530654","293140.9695725","37.08"
"Rest of the world",2018,"1462274.890817","378555.4377516","34.93"
"Rest of the world",2019,"1858853.992697","396579.101880","27.12"
"Rest of the world",2020,"5778849.443238","3919995.450541","210.88"
"Rest of the world",2021,"7216794.01628","1437944.573042","24.88"
"Rest of the world",2022,"9076719.58354","1859925.56726","25.77"
"Rest of the world",2023,"11423878.0546","2347158.47106","25.86"
"Rest of the world",2024,"14208620.7340","2784742.6794","24.38"
"Rest of the world",2030,"73586247.096","59377626.3620","417.90"
"Romania",2015,"24.03","0","0"
"Romania",2016,"74.08","50.05","208.28"
"Romania",2017,"190.18","116.10","156.72"
"Romania",2018,"600.46","410.28","215.73"
"Romania",2019,"1500.93","900.47","149.96"
"Romania",2020,"3803.1","2302.17","153.38"
"Romania",2021,"6305.2","2502.1","65.79"
"Romania",2022,"12009","5703.8","90.46"
"Romania",2023,"15011","3002","25.00"
"Romania",2024,"9806.5","-5204.5","-34.67"
"Russia",2011,"41.0015","0","0"
"Russia",2012,"139.00191","98.00041","239.02"
"Russia",2013,"90.00021","-49.00170","-35.25"
"Russia",2014,"9894.6932","9804.69299","10894.08"
"Russia",2015,"13927.90057","4033.20737","40.76"
"Russia",2016,"10203.239253","-3724.661317","-26.74"
"Russia",2017,"10137.5729","-65.666353","-0.64"
"Russia",2018,"12264.39286","2126.81996","20.98"
"Russia",2019,"13781.64583","1517.25297","12.37"
"Russia",2020,"16734.0148","2952.36897","21.42"
"Russia",2021,"24290.59659","7556.58179","45.16"
"Russia",2022,"24258.01786","-32.57873","-0.13"
"Russia",2023,"31985.74223","7727.72437","31.86"
"Russia",2024,"94423.54651","62437.80428","195.21"
"Seychelles",2015,"3.15","0","0"
"Seychelles",2016,"12.63","9.48","300.95"
"Seychelles",2017,"32","19.37","153.37"
"Seychelles",2018,"34.3","2.3","7.19"
"Seychelles",2019,"39.6","5.3","15.45"
"Seychelles",2020,"29.3","-10.3","-26.01"
"Seychelles",2021,"65.2","35.9","122.53"
"Seychelles",2022,"38.7","-26.5","-40.64"
"Seychelles",2023,"105","66.3","171.32"
"Slovakia",2015,"52.07","0","0"
"Slovakia",2016,"59.07","7.00","13.44"
"Slovakia",2017,"210.22","151.15","255.88"
"Slovakia",2018,"290.3","80.08","38.09"
"Slovakia",2019,"360.36","70.06","24.13"
"Slovakia",2020,"1782.3","1421.94","394.59"
"Slovakia",2021,"2303","520.7","29.22"
"Slovakia",2022,"3003.7","700.7","30.43"
"Slovakia",2023,"5306.1","2302.4","76.65"
"Slovakia",2024,"4404.8","-901.3","-16.99"
"Slovenia",2016,"186.32","0","0"
"Slovenia",2017,"460.64","274.32","147.23"
"Slovenia",2018,"660.91","200.27","43.48"
"Slovenia",2019,"218.29","-442.62","-66.97"
"Slovenia",2020,"1642.1","1423.81","652.26"
"Slovenia",2021,"2013.8","371.7","22.64"
"Slovenia",2022,"2896.2","882.4","43.82"
"Slovenia",2023,"5511","2614.8","90.28"
"Slovenia",2024,"4308.1","-1202.9","-21.83"
"South Africa",2013,"102.03304","0","0"
"South Africa",2014,"126.01604","23.98300","23.51"
"South Africa",2015,"850.5112","724.49516","574.92"
"South Africa",2016,"1405.4088","554.8976","65.24"
"South Africa",2017,"1480.4944","75.0856","5.34"
"South Africa",2018,"1629.2482","148.7538","10.05"
"South Africa",2019,"2147.4405","518.1923","31.81"
"South Africa",2020,"2434.5866","287.1461","13.37"
"South Africa",2021,"2526.5968","92.0102","3.78"
"South Africa",2022,"3512.35217","985.75537","39.02"
"South Africa",2023,"7707.2269","4194.87473","119.43"
"South Africa",2024,"13334.3205","5627.0936","73.01"
"Spain",2010,"152.00804","0","0"
"Spain",2011,"890.0741","738.06606","485.54"
"Spain",2012,"6951.4975","6061.4234","681.00"
"Spain",2013,"9536.1646","2584.6671","37.18"
"Spain",2014,"12172.582","2636.4174","27.65"
"Spain",2015,"17203.219","5030.637","41.33"
"Spain",2016,"27022.343","9819.124","57.08"
"Spain",2017,"39640.3531","12618.0101","46.69"
"Spain",2018,"69467.43","29827.0769","75.24"
"Spain",2019,"108537.04884","39069.61884","56.24"
"Spain",2020,"200023.1832","91486.13436","84.29"
"Spain",2021,"302412.225","102389.0418","51.19"
"Spain",2022,"423436.624","121024.399","40.02"
"Spain",2023,"632180.62","208743.996","49.30"
"Spain",2024,"749723.90","117543.28","18.59"
"Sweden",2010,"8.001392","0","0"
"Sweden",2011,"378.0790","370.077608","4625.17"
"Sweden",2012,"2837.161","2459.0820","650.41"
"Sweden",2013,"4910.311","2073.150","73.07"
"Sweden",2014,"13832.50082","8922.18982","181.70"
"Sweden",2015,"25994.0019","12161.50108","87.92"
"Sweden",2016,"43655.358","17661.3561","67.94"
"Sweden",2017,"69512.0132","25856.6552","59.23"
"Sweden",2018,"106591.8879","37079.8747","53.34"
"Sweden",2019,"159681.385","53089.4971","49.81"
"Sweden",2020,"303881.321","144199.936","90.30"
"Sweden",2021,"476744.02","172862.699","56.88"
"Sweden",2022,"662506.25","185762.23","38.96"
"Sweden",2023,"832523.85","170017.60","25.66"
"Sweden",2024,"938970.3","106446.45","12.79"
"Switzerland",2011,"882.15","0","0"
"Switzerland",2012,"4526.928","3644.778","413.17"
"Switzerland",2013,"6659.080","2132.152","47.10"
"Switzerland",2014,"12233.415","5574.335","83.71"
"Switzerland",2015,"23613.77","11380.355","93.03"
"Switzerland",2016,"29880.831","6267.061","26.54"
"Switzerland",2017,"41081.673","11200.842","37.49"
"Switzerland",2018,"55564.01","14482.337","35.25"
"Switzerland",2019,"82224.73","26660.72","47.98"
"Switzerland",2020,"136390.79","54166.06","65.88"
"Switzerland",2021,"219345.01","82954.22","60.82"
"Switzerland",2022,"298865.81","79520.80","36.25"
"Switzerland",2023,"405242.8","106376.99","35.59"
"Switzerland",2024,"467912.7","62669.9","15.46"
"Thailand",2010,"8295.073171","0","0"
"Thailand",2011,"6582.04712","-1713.026051","-20.65"
"Thailand",2012,"4695.02681","-1887.02031","-28.67"
"Thailand",2013,"3269.01744","-1426.00937","-30.37"
"Thailand",2014,"2698.02655","-570.99089","-17.47"
"Thailand",2015,"2118.0158","-580.01075","-21.50"
"Thailand",2016,"1847.0154","-271.0004","-12.80"
"Thailand",2017,"1873.0266","26.0112","1.41"
"Thailand",2018,"18766.9409","16893.9143","901.96"
"Thailand",2019,"32650.172","13883.2311","73.98"
"Thailand",2020,"42311.373","9661.201","29.59"
"Thailand",2021,"57372.671","15061.298","35.60"
"Thailand",2022,"106303.155","48930.484","85.29"
"Thailand",2023,"307513.09","201209.935","189.28"
"Thailand",2024,"404815.68","97302.59","31.64"
"Turkiye",2012,"238.0591","0","0"
"Turkiye",2013,"581.08325","343.02415","144.09"
"Turkiye",2014,"2728.6757","2147.59245","369.58"
"Turkiye",2015,"4700.9538","1972.2781","72.28"
"Turkiye",2016,"10670.4532","5969.4994","126.98"
"Turkiye",2017,"18923.9419","8253.4887","77.35"
"Turkiye",2018,"24638.0436","5714.1017","30.20"
"Turkiye",2019,"32338.811","7700.7674","31.26"
"Turkiye",2020,"43155.375","10816.564","33.45"
"Turkiye",2021,"64195.804","21040.429","48.76"
"Turkiye",2022,"96017.6416","31821.8376","49.57"
"Turkiye",2023,"367220.9699","271203.3283","282.45"
"Turkiye",2024,"680813.4318","313592.4619","85.40"
"United Kingdom",2010,"9000.2463","0","0"
"United Kingdom",2011,"12235.082","3234.8357","35.94"
"United Kingdom",2012,"17045.071","4809.989","39.31"
"United Kingdom",2013,"23175.043","6129.972","35.96"
"United Kingdom",2014,"50566.087","27391.044","118.19"
"United Kingdom",2015,"93587.394","43021.307","85.08"
"United Kingdom",2016,"144993.125","51405.731","54.93"
"United Kingdom",2017,"202276.1317","57283.0067","39.51"
"United Kingdom",2018,"277061.068","74784.9363","36.97"
"United Kingdom",2019,"361361.051","84299.983","30.43"
"United Kingdom",2020,"642773.977","281412.926","77.88"
"United Kingdom",2021,"1115363.001","472589.024","73.52"
"United Kingdom",2022,"1454533.71","339170.709","30.41"
"United Kingdom",2023,"2231136.9","776603.19","53.39"
"United Kingdom",2024,"2968846.15","737709.25","33.06"
"USA",2010,"5509.469015","0","0"
"USA",2011,"44298.549954","38789.080939","704.04"
"USA",2012,"144033.2112753","99734.6613213","225.14"
"USA",2013,"289510.8863531","145477.6750778","101.00"
"USA",2014,"436783.3949703","147272.5086172","50.87"
"USA",2015,"558958.9336083","122175.5386380","27.97"
"USA",2016,"785366.310559","226407.3769507","40.51"
"USA",2017,"1022792.811247","237426.500688","30.23"
"USA",2018,"1572135.570903","549342.759656","53.71"
"USA",2019,"1895539.613558","323404.042655","20.57"
"USA",2020,"4370570.77516","2475031.161602","130.57"
"USA",2021,"6064550.549916","1693979.774756","38.76"
"USA",2022,"8465817.16094","2401266.611024","39.60"
"USA",2023,"12993886.83244","4528069.67150","53.49"
"USA",2024,"16433312.59946","3439425.76702","26.47"
"USA",2030,"27159801.81035","10726489.21089","65.27"
"Uzbekistan",2023,"20226.04","0","0"
"Uzbekistan",2024,"55207.97","34981.93","172.95"
"Viet Nam",2014,"2800.0488","0","0"
"Viet Nam",2015,"9800.144","7000.0952","250.00"
"Viet Nam",2016,"75001.196","65201.052","665.31"
"Viet Nam",2017,"124001.48","49000.284","65.33"
"Viet Nam",2018,"276009.0718","152007.5918","122.59"
"Viet Nam",2019,"550009.01018","273999.93838","99.27"
"Viet Nam",2020,"780011.20017","230002.18999","41.82"
"Viet Nam",2021,"1070185.58758","290174.38741","37.20"
"Viet Nam",2022,"1374751.65099","304566.06341","28.46"
"Viet Nam",2023,"1626069.7","251318.04901","18.28"
"Viet Nam",2024,"2035387.6","409317.9","25.17"
"World",2010,"142161.152971","0","0"
"World",2011,"281295.829966","139134.676995","97.87"
"World",2012,"4388077.050866","4106781.220900","1459.95"
"World",2013,"7101382.729692","2713305.678826","61.83"
"World",2014,"10740158.630378","3638775.900686","51.24"
"World",2015,"14451615.0705","3711456.440122","34.56"
"World",2016,"19713018.9339","5261403.8634","36.41"
"World",2017,"26152560.6288","6439541.6949","32.67"
"World",2018,"36021731.6984","9869171.0696","37.74"
"World",2019,"48137703.027","12115971.3286","33.64"
"World",2020,"125366304.718","77228601.691","160.43"
"World",2021,"170900365.972","45534061.254","36.32"
"World",2022,"208161506.944","37261140.972","21.80"
"World",2023,"279531119.230","71369612.286","34.29"
"World",2024,"348214273.038","68683153.808","24.57"
"World",2030,"512931466.14","164717193.102","47.30"
